Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
2-Aug-24,3730.35,3748.90,3657.10,3657.90,3665.70,2512525,9268499167.85,180833,LARSEN & TOUBRO
1-Aug-24,3810.00,3838.95,3765.85,3770.00,3779.30,1998663,7585756151.60,113449,LARSEN & TOUBRO
31-Jul-24,3777.05,3822.00,3763.10,3815.00,3815.00,2703636,10268559318.50,133518,LARSEN & TOUBRO
30-Jul-24,3774.85,3795.00,3738.60,3778.25,3784.65,1979989,7490670959.95,111800,LARSEN & TOUBRO
29-Jul-24,3701.00,3790.00,3686.60,3775.00,3774.95,4159919,15644694863.50,162580,LARSEN & TOUBRO
26-Jul-24,3629.00,3701.00,3596.10,3699.00,3679.90,2617659,9575959118.45,172197,LARSEN & TOUBRO
25-Jul-24,3539.00,3630.90,3532.05,3622.00,3619.15,4691483,16864428820.65,224931,LARSEN & TOUBRO
24-Jul-24,3549.00,3557.95,3501.00,3522.00,3519.45,3184060,11216851553.10,200120,LARSEN & TOUBRO
23-Jul-24,3669.60,3714.00,3460.00,3542.00,3538.05,6957691,24817009549.05,377078,LARSEN & TOUBRO
22-Jul-24,3617.90,3661.85,3567.60,3651.00,3651.45,3639057,13136187987.05,132791,LARSEN & TOUBRO
19-Jul-24,3651.00,3658.95,3610.00,3618.00,3618.50,2432533,8836242253.25,148075,LARSEN & TOUBRO
18-Jul-24,3640.00,3679.25,3598.65,3647.00,3656.20,3240772,11826560025.20,167559,LARSEN & TOUBRO
16-Jul-24,3646.10,3651.60,3621.00,3640.00,3636.55,2220953,8073490865.90,94436,LARSEN & TOUBRO
15-Jul-24,3670.00,3674.00,3637.00,3647.00,3651.60,943302,3444337698.60,81792,LARSEN & TOUBRO
12-Jul-24,3630.00,3667.70,3612.70,3654.45,3649.35,2001185,7290841853.80,128210,LARSEN & TOUBRO
11-Jul-24,3660.00,3684.60,3603.00,3629.00,3621.10,2942924,10702486723.35,174550,LARSEN & TOUBRO
10-Jul-24,3685.05,3694.00,3601.00,3650.00,3650.05,2231438,8134142568.60,155613,LARSEN & TOUBRO
9-Jul-24,3650.00,3685.00,3646.10,3665.95,3666.10,2425176,8893858175.85,147128,LARSEN & TOUBRO
8-Jul-24,3640.10,3645.70,3594.00,3631.90,3632.00,1706210,6176885528.55,101380,LARSEN & TOUBRO
5-Jul-24,3573.30,3638.00,3568.00,3621.00,3627.15,1635209,5919905675.00,129124,LARSEN & TOUBRO
4-Jul-24,3616.10,3644.00,3565.80,3581.65,3573.30,1851947,6673015817.35,104858,LARSEN & TOUBRO
3-Jul-24,3650.35,3650.50,3605.00,3615.00,3614.35,1923801,6963914656.15,97998,LARSEN & TOUBRO
2-Jul-24,3535.05,3634.00,3535.05,3623.00,3626.50,5087748,18293039442.05,217762,LARSEN & TOUBRO
1-Jul-24,3535.20,3541.40,3514.00,3528.20,3526.55,2961120,10437845854.20,156318,LARSEN & TOUBRO
28-Jun-24,3540.00,3575.95,3538.10,3545.70,3548.45,3141514,11177724726.20,211665,LARSEN & TOUBRO
27-Jun-24,3597.45,3601.30,3550.00,3563.00,3564.40,5519875,19697763049.00,267353,LARSEN & TOUBRO
26-Jun-24,3601.00,3624.90,3592.25,3604.00,3602.95,2480187,8942256279.25,137475,LARSEN & TOUBRO
25-Jun-24,3556.50,3591.95,3528.00,3588.45,3587.80,2158039,7689939971.35,139316,LARSEN & TOUBRO
24-Jun-24,3520.35,3567.00,3505.00,3541.00,3531.60,2330559,8250882779.90,127028,LARSEN & TOUBRO
21-Jun-24,3604.05,3610.00,3516.00,3524.00,3535.00,4508508,15990734726.95,208119,LARSEN & TOUBRO
20-Jun-24,3584.95,3613.30,3564.60,3598.40,3594.45,2618715,9394746481.05,168275,LARSEN & TOUBRO
